$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",682277279,1,324,940GZZLUHBN,Holborn Underground Station,piccadilly,Piccadilly,Westbound - Platform 3,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,63,At Russell Square Platform 2,Heathrow via T4 Loop,2025-11-27T12:52:12Z,2025-11-27T12:52:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:29.971Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1234937966,1,330,940GZZLUHWY,Holloway Road Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,63,At Caledonian Road Platform 1,Cockfosters,2025-11-27T12:52:12Z,2025-11-27T12:52:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:30.894Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1061242233,1,321,940GZZLUHPC,Hyde Park Corner Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,662,At King's Cross Platform 5,Heathrow via T4 Loop,2025-11-27T13:02:11Z,2025-11-27T13:02:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:34.025Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",774471831,1,230,940GZZLUSUH,Sudbury Hill Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:51:09.9955825Z,1623,Between Gloucester Road and Earl's Court,Rayners Lane,2025-11-27T13:18:12Z,2025-11-27T13:18:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:39.146Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1333266911,1,317,940GZZLUHWC,Hounslow Central Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,1263,Between Barons Court and Hammersmith,Heathrow via T4 Loop,2025-11-27T13:12:12Z,2025-11-27T13:12:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:31.197Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",903371544,1,322,940GZZLUKNB,Knightsbridge Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,903,Between Caledonian Road and King's Cross,Heathrow via T4 Loop,2025-11-27T13:06:12Z,2025-11-27T13:06:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:36.956Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2067313289,1,236,940GZZLUTNG,Turnham Green Underground Station,piccadilly,Piccadilly,Eastbound - Platform 3,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1083,Between Sudbury Town and Alperton,Cockfosters,2025-11-27T13:09:12Z,2025-11-27T13:09:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:39.366Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-297832183,1,240,940GZZLUALP,Alperton Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:51:09.9955825Z,608,Between Turnham Green and Acton Town,Rayners Lane,2025-11-27T13:01:17Z,2025-11-27T13:01:17Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:16.571Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",318421996,1,322,940GZZLUECT,Earl's Court Underground Station,piccadilly,Piccadilly,Westbound - Platform 6,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,1207,Between Caledonian Road and King's Cross,Heathrow via T4 Loop,2025-11-27T13:11:16Z,2025-11-27T13:11:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:23.736Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1893297602,1,324,940GZZLUBDS,Bounds Green Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,368,At Turnpike Lane Platform 1,Cockfosters,2025-11-27T12:57:17Z,2025-11-27T12:57:17Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:20.138Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",815553486,1,311,940GZZLUHBN,Holborn Underground Station,piccadilly,Piccadilly,Eastbound - Platform 4,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1262,Between Ravenscourt Park and Hammersmith,Cockfosters,2025-11-27T13:12:11Z,2025-11-27T13:12:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:29.971Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-455696482,1,326,940GZZLUKSX,King's Cross St. Pancras Underground Station,piccadilly,Piccadilly,Eastbound - Platform 6,outbound,,940GZZLUASG,Arnos Grove Underground Station,2025-11-27T12:51:09.9955825Z,303,At Covent Garden Platform 2,Arnos Grove,2025-11-27T12:56:12Z,2025-11-27T12:56:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:35.715Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2093018924,1,236,940GZZLUHSD,Hammersmith (Dist&Picc Line) Underground Station,piccadilly,Piccadilly,Eastbound - Platform 3,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1323,Between Sudbury Town and Alperton,Cockfosters,2025-11-27T13:13:12Z,2025-11-27T13:13:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:28.374Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-297766647,1,230,940GZZLUALP,Alperton Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:51:09.9955825Z,1328,At Earl's Court Platform 6,Rayners Lane,2025-11-27T13:13:17Z,2025-11-27T13:13:17Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:16.571Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1061307747,1,321,940GZZLUBSC,Barons Court Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,1327,At King's Cross Platform 5,Heathrow via T4 Loop,2025-11-27T13:13:16Z,2025-11-27T13:13:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:19.227Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-844430322,1,222,940GZZLUCKS,Cockfosters Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,547,Between Arnos Grove and Southgate,Cockfosters,2025-11-27T13:00:16Z,2025-11-27T13:00:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:21.481Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1234741358,1,300,940GZZLUHWY,Holloway Road Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,602,Approaching Wood Green,Heathrow T123 + 5,2025-11-27T13:01:11Z,2025-11-27T13:01:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:30.894Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-567462677,1,236,940GZZLUALP,Alperton Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,7,At Platform,Cockfosters,2025-11-27T12:51:16Z,2025-11-27T12:51:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:16.571Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1780093973,1,305,940GZZLUFPK,Finsbury Park Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,182,At Holloway Road Platform 2,Cockfosters,2025-11-27T12:54:11Z,2025-11-27T12:54:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:26.117Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",777420951,1,240,940GZZLUSUH,Sudbury Hill Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:51:09.9955825Z,903,Between Turnham Green and Acton Town,Rayners Lane,2025-11-27T13:06:12Z,2025-11-27T13:06:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:39.146Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",614107098,1,300,940GZZLUCAR,Caledonian Road Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,667,Between Wood Green and Turnpike Lane,Heathrow T123 + 5,2025-11-27T13:02:16Z,2025-11-27T13:02:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:20.739Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1767631201,1,323,940GZZLULSQ,Leicester Square Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,1623,At Arnos Grove Platform 4,Heathrow via T4 Loop,2025-11-27T13:18:12Z,2025-11-27T13:18:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.293Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1263073041,1,330,940GZZLUASG,Arnos Grove Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1267,Between Caledonian Road and Holloway Road,Cockfosters,2025-11-27T13:12:16Z,2025-11-27T13:12:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:18.097Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-943948591,1,317,940GZZLUACT,Acton Town Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,427,Left Hammersmith,Heathrow via T4 Loop,2025-11-27T12:58:16Z,2025-11-27T12:58:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:16.435Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1496034461,1,220,940GZZLUACT,Acton Town Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,907,Left South Kensington,Heathrow T123 + 5,2025-11-27T13:06:16Z,2025-11-27T13:06:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:16.435Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-123911613,1,332,940GZZLUHSD,Hammersmith (Dist&Picc Line) Underground Station,piccadilly,Piccadilly,Eastbound - Platform 3,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,543,Between South Ealing and Acton Town,Cockfosters,2025-11-27T13:00:12Z,2025-11-27T13:00:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:28.374Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",351781428,1,326,940GZZLUCAR,Caledonian Road Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUASG,Arnos Grove Underground Station,2025-11-27T12:51:09.9955825Z,548,At Covent Garden Platform 2,Arnos Grove,2025-11-27T13:00:17Z,2025-11-27T13:00:17Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:20.739Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1093601932,1,300,940GZZLURSQ,Russell Square Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,962,Approaching Wood Green,Heathrow T123 + 5,2025-11-27T13:07:11Z,2025-11-27T13:07:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:38.693Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",350470707,1,236,940GZZLUGTR,Gloucester Road Underground Station,piccadilly,Piccadilly,Eastbound - Platform 5 ,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1682,Between Sudbury Town and Alperton,Cockfosters,2025-11-27T13:19:11Z,2025-11-27T13:19:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:27.539Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1062028664,1,241,940GZZLUHRC,Heathrow Terminals 2 & 3 Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,902,Between Boston Manor and Osterley,Heathrow T123 + 5,2025-11-27T13:06:11Z,2025-11-27T13:06:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:28.852Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1576716764,1,321,940GZZLUHSD,Hammersmith (Dist&Picc Line) Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,1383,At King's Cross Platform 5,Heathrow via T4 Loop,2025-11-27T13:14:12Z,2025-11-27T13:14:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:28.374Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-712058241,1,305,940GZZLUBDS,Bounds Green Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,847,At Arsenal Platform 1,Cockfosters,2025-11-27T13:05:16Z,2025-11-27T13:05:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:20.138Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-969137413,1,330,940GZZLUOAK,Oakwood Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1622,At Caledonian Road Platform 1,Cockfosters,2025-11-27T13:18:11Z,2025-11-27T13:18:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.967Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-767055520,1,302,940GZZLUASL,Arsenal Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,9,At Platform,Heathrow T123 + 5,2025-11-27T12:51:18Z,2025-11-27T12:51:18Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:18.726Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-556021977,1,330,940GZZLUTPN,Turnpike Lane Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,603,At Caledonian Road Platform 1,Cockfosters,2025-11-27T13:01:12Z,2025-11-27T13:01:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:39.538Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-567556306,1,300,940GZZLUCGN,Covent Garden Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,1207,Between Wood Green and Turnpike Lane,Heathrow T123 + 5,2025-11-27T13:11:16Z,2025-11-27T13:11:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:22.987Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1242761782,1,317,940GZZLUHNX,Hatton Cross Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,1683,Between Barons Court and Hammersmith,Heathrow via T4 Loop,2025-11-27T13:19:12Z,2025-11-27T13:19:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:28.527Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",679131539,1,304,940GZZLUTPN,Turnpike Lane Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1083,At Holborn Platform 4,Cockfosters,2025-11-27T13:09:12Z,2025-11-27T13:09:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:39.538Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1778855852,1,322,940GZZLUCGN,Covent Garden Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,367,Between Caledonian Road and King's Cross,Heathrow via T4 Loop,2025-11-27T12:57:16Z,2025-11-27T12:57:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:22.987Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-773138039,1,230,940GZZLUBSC,Barons Court Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:51:09.9955825Z,187,At Earl's Court Platform 6,Rayners Lane,2025-11-27T12:54:16Z,2025-11-27T12:54:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:19.227Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1718239718,1,330,940GZZLUASL,Arsenal Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,158,Between Caledonian Road and Holloway Road,Cockfosters,2025-11-27T12:53:47Z,2025-11-27T12:53:47Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:18.726Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
